label,features
4,0.06838666825358161
4,0.04577212519042734
4,0.000779951111064174
4,0.04757330505173934
1,0.021227002943528285
5,0.009735316442065543
2,0.008146736505691799
2,0.003182943947145393
5,0.008008983380555546
4,0.003944258655543439
4,0.0393796122185171
4,0.0019481720633092547
0,0.040106732233838274
1,0.11941720210318922
2,0.009086735584869741
0,0.029939878364867945
2,0.02130656947332104
0,0.5248226616994087
1,0.04898921351542064
0,0.0857555309357862
5,0.017420423081411604
5,0.0011348199968275686
5,0.03107051036501067
1,0.01803081492560979
0,0.029367910431700707
2,0.02433124260168872
3,0.0070011703978495815
3,0.0070011703978495815
2,0.00665560273685735
5,0.009767816639015695
3,0.04365747056803493
1,0.03383772857762113
5,0.03186775920573378
5,0.005099344629420417
2,0.00529269660923421
2,0.022574817311408646
2,0.0188101307586296
2,0.007111216439716961
5,0.023727202133461574
1,0.03918897964867045
2,0.10185276661895754
0,0.09125780493970426
3,0.009380231021747376
2,0.026603789081054124
2,0.01563976010616936
1,0.08810814534164325
2,0.019979899790738484
1,0.08910749075936952
0,0.013006070365276852
2,0.05173472911601441
5,0.031699542017720905
2,0.03198562254179206
1,0.00753066462339956
3,0.017400066305212097
1,0.028718573617157038
3,0.03512874080897019
5,0.0424895147099829
5,0.03681249623189452
2,0.03590703980386672
5,0.027532974072746196
5,0.01009483156879372
2,0.014898638552919213
5,0.0060673130771151905
1,0.02073904178010791
1,0.018540759595556053
2,0.017638942507013013
2,0.058359998300606473
5,0.007583972081118341
2,0.024731756037624602
2,0.05390510267548704
5,0.105795012208889
2,0.05462353251693
2,0.054568266522245855
3,0.0070011703978495815
0,0.06970667933182369
3,0.009380231021747376
2,0.008558873005300048
0,0.06372800472912929
3,0.034762324455269215
2,0.00789432118854768
3,0.008198536262132475
5,0.023238369845944552
4,0.013596041880892815
5,0.04454095051189958
5,0.017055826573012085
0,0.06346900243574452
4,0.012335028129771395
0,0.04143416594948584
2,0.027222877068138848
2,0.0028536028597130948
5,0.009093474946381606
5,0.005334954379197527
1,0.02840219510908782
2,0.03624249807147301
3,0.03367612294411844
2,0.0015894992689905268
1,0.014908352938401594
0,0.08265801589217589
2,0.0017073777031286759
5,0.04979259287880693
2,0.044242299958541946
4,0.02882205866552589
3,0.009291894614259413
5,0.034470808622445136
5,0.0118809010611017
2,0.0587281526890831
2,0.0020265581339271137
0,0.06126429303370416
2,0.026209739730011082
2,0.02176809530336293
2,0.02251815281318685
2,0.0797256597976096
0,0.01834664463603166
0,0.07563610610469346
4,0.006733821324124103
1,0.031014103236382918
2,0.0051181670193634465
4,0.013920001029528938
5,0.031951964357227754
0,0.040907260517956234
3,0.009380231021747376
1,0.059833929036343415
5,0.04656603489767239
2,0.01351151896748532
2,0.007123289285722169
3,0.03129543664324868
1,0.04199521410860812
1,0.03701454716353995
0,0.0436945170426164
0,0.021675214022716195
5,0.02924628662040058
3,0.054990587905639376
3,0.01338047044316542
0,0.028866822716747505
2,0.02645346136209561
1,0.06545396104087882
1,0.005690461141279491
1,0.01809272758661776
0,0.10694573167762056
2,0.01564357324913168
2,0.007855590049147309
2,0.03321300514444568
2,0.06065350899054753
0,0.036006055118358006
2,0.028600812105358336
2,0.014771628238287132
3,0.054990587905639376
2,0.01015251255402067
3,0.02291692821434709
0,0.014923050743595227
0,0.19380630185836312
1,0.026477305794744915
1,0.04363697580240778
1,0.022069354664474718
1,0.025636349768391048
4,0.03481398797787294
3,0.01096517232087263
0,0.057967999479480566
5,0.026168160320287476
0,0.02516019495231027
0,0.027018617603414875
2,0.039907869454872215
3,0.032018427509284686
5,0.02479409109375079
5,0.01805893351933463
5,0.004631151417084642
2,0.012727928622271827
2,0.013379279099328295
2,0.03430810750035659
5,0.025091710764259676
5,0.009476327491169986
3,0.012224137648785749
5,0.0022568263234937404
5,0.02512237707118292
2,0.032000868091278625
1,0.07867011792213748
3,0.06114737771661442
2,0.0030521580591915897
3,0.008862109161520297
1,0.048556309431393184
5,0.07349573207880288
0,0.01574022904974573
1,0.01663844015502698
3,0.03367612294411844
1,0.0022128266564552784
1,0.02498454459334782
4,0.01653242354489401
2,0.016758367012373442
4,0.030622374776222105
5,0.05970018813815287
5,0.027936180584788986
2,0.0027508618306754714
5,0.01621196609743314
5,0.037283250851036016
2,0.024797107198543267
5,0.04713863484348532
1,0.015117423774949944
2,0.04330043960212245
4,0.1806292209145149
1,0.022446274014992627
4,0.007880507498821738
5,0.02810258424762687
2,0.030241839962252732
2,0.0013022779620939025
5,0.11062760561343496
1,0.027170862427398638
2,0.06118826191242776
2,0.04482357603350763
2,0.011795666080113391
0,0.10987018761411572
2,0.0007659643200969389
4,0.02207447747808617
2,0.1118418985319601
2,0.0033416142330269984
1,0.013039635503534987
5,0.007673546531155578
5,0.006124426304315429
5,0.08640185515671872
5,0.012215831598148848
1,0.029951342372024476
2,0.06015368178970432
0,0.20507607397296268
1,0.007388515148076266
2,0.04075092516768231
1,0.04604294963146783
5,0.06451705847254663
5,0.018244501912298625
5,0.009182081714834664
2,0.001401831189570297
4,0.06428319623773485
3,0.007336287378627203
2,0.012404812508281423
4,0.006223879463122924
2,0.037925326542517006
2,0.004496567484248384
2,0.0013530354594582092
3,0.032018427509284686
2,0.019630653113912072
2,0.07279572540598175
2,0.007880692538079671
5,0.013409649062544335
1,0.01701457721433678
4,0.01640615760071129
0,0.1178533921468726
1,0.014274128248452615
2,0.010112383613318916
2,0.0016174588061995375
5,0.032733978182008384
5,0.011616496112950724
1,0.006968326807361938
4,0.004840602514574815
2,0.01059680480368717
3,0.013137836223949607
0,0.02233452715687208
2,0.06518196386526244
3,0.01338047044316542
5,0.011161999668001441
3,0.018671117470501472
4,0.04757330505173934
5,0.01345502441044158
2,0.06410772846020336
0,0.4550623347817274
4,0.06428319623773485
5,0.004177075260544739
5,0.012485502264992824
3,0.034762324455269215
4,0.0551237494589047
1,0.025353580288347038
1,0.028867682956181914
2,0.023111273156250892
0,0.007798431878825599
4,0.019944619440383574
2,0.013426661438493736
1,0.0059611159922600574
3,0.03129543664324868
1,0.08433868147549907
2,0.005520427268028396
4,0.00188836259993888
1,0.02216124930315792
2,0.0313052995517028
2,0.007027418234143183
3,0.011315188999772376
1,0.07054697525608095
0,0.03081766668374003
0,0.035631303220096666
5,0.02406714312631649
5,0.02358321806587511
2,0.02331694762706493
2,0.013146484263651457
5,0.024296758587267372
3,0.054990587905639376
4,0.009404411123335165
3,0.04470992962626865
1,0.050933024586139214
1,0.06488143834105592
1,0.07350718906359667
1,0.030248725388909374
2,0.016571082002840125
1,0.019602272234939263
2,0.013219406233829195
5,0.039694975995171834
2,0.016732844586149834
2,0.09034498556435418
1,0.07873892303216481
5,0.0053281233758520384
2,0.015143955314697838
2,0.016400792866703803
4,0.0050309468164314005
5,0.01889014847522775
0,0.1876351197149732
4,0.006000902592778731
0,0.0562623553519272
2,0.003515056058910903
2,0.009272020274379449
3,0.01096517232087263
5,0.004307063759210564
2,0.020275479464874343
1,0.030949592301164886
1,0.021183444983105537
2,0.03807669357115954
2,0.0030398759467770336
4,0.02882205866552589
2,0.010022477707760827
1,0.10489452059131124
1,0.016695909416017625
3,0.01338047044316542
1,0.060729813983970385
4,0.0009045727690136896
0,0.2057510634785586
5,0.03298666737129897
5,0.007237106336375492
1,0.041127611726875735
2,0.006252487515530042
2,0.012415554616549324
2,0.02597218373240339
4,0.1042931675813008
2,0.021532547701495985
5,0.026009086248548904
2,0.025308694399132053
2,0.03863364067044756
3,0.016872827311452822
2,0.01482571728497775
1,0.014476605086397613
2,0.02270032554265281
1,0.04780779227683408
3,0.0441276985099717
0,0.027756797840035603
3,0.024161731894461004
3,0.03512874080897019
3,0.008862109161520297
4,0.046713388646014785
5,0.01559445287519059
5,0.015117607058617194
2,0.029146944766042363
2,0.03167142447735047
4,0.019243324164001527
2,0.03245138426103262
4,0.0417316227011794
3,0.0441276985099717
0,0.08994985828063211
2,0.004498126448774416
0,0.03861529825899712
2,0.020194285502518942
0,0.01526780837504657
3,0.06114737771661442
2,0.15233111102002664
5,0.015573476024362038
2,0.0252419703662997
5,0.0244730427144662
0,0.0781372996611893
1,0.01530093707346104
5,0.010415913655419409
2,0.011113394384366586
2,0.0811329658669468
1,0.20872134735422893
2,0.00693530660445164
1,0.008215199626654205
2,0.1369086436380252
1,0.01878694081018672
0,0.02068834839691532
2,0.0048724064442603
1,0.01121108528124702
1,0.05150720105238499
2,0.00019414771884652875
5,0.02424402590993804
5,0.0212106102910898
2,0.017263371450139238
2,0.001659233086488902
5,0.032035579630252414
2,0.023543767485413057
2,0.04583175909472947
2,0.055103981507820095
0,0.04134417437110245
1,0.0208636276240075
2,0.0514540523000639
2,0.00303816284138908
3,0.009291894614259413
5,0.002820935530529973
1,0.01207936602321912
2,0.008337403836233959
5,0.017612395869185254
5,0.05494673676157266
1,0.05023492799598061
1,0.0017279806131418672
5,0.031466761226769516
2,0.008778739320073043
0,0.02013626674164469
5,0.028464968009530207
4,0.004840602514574815
5,0.11052721742702998
2,0.052528364951112995
3,0.008862109161520297
0,0.007316167607169829
1,0.044982506146810236
5,0.002070183860150212
5,0.030209150863745145
2,0.0192148555054946
5,0.011341785496375515
2,0.000771876973956428
1,0.019317174841650298
4,0.0009045727690136896
3,0.034762324455269215
1,0.01476771748448286
0,0.03074465868961885
1,0.05544856182461251
2,0.0037080491959891994
2,0.010372524582820309
2,0.16063008662647654
5,0.02658740239762395
5,0.10790029899939976
1,0.016563855289354806
3,0.0070011703978495815
2,0.003138465354968753
2,0.1063373843943312
2,0.004467561966110757
5,0.018327873158218426
0,0.15953789152873582
3,0.06791801332089634
3,0.03512874080897019
3,0.01096517232087263
2,0.11339812433652847
5,0.011606157088303528
3,0.009210056350123546
5,0.02377242509608759
0,0.30348983180572003
2,0.02821011593251882
0,0.1718052745374674
2,0.01032851051993825
2,0.011735428252616495
5,0.001495594830094045
2,0.008137229279909954
5,0.007863417525764171
5,0.01039931033209902
4,0.000779951111064174
1,0.022644173676910292
3,0.01338047044316542
2,0.04696217691280893
5,0.03591488904980804
2,0.02064375323351736
5,0.028292407490168894
3,0.013137836223949607
3,0.009380231021747376
4,0.009258240643112745
3,0.02812057027416877
4,0.015534566868066459
3,0.008862109161520297
1,0.043406895109926034
1,0.02772024117525454
5,0.008727795940767277
1,0.003977357508916311
5,0.03309125317502573
1,0.07124752967319499
2,0.02068846321254596
1,0.04095025493376992
5,0.0029382079347645353
1,0.017251297550779622
0,0.07156695588668897
1,0.006955101240514622
2,0.02811986101553305
2,0.0043349414858937715
0,0.14681188152129726
5,0.017645016850774353
0,0.01575782357956544
0,0.3080130585313825
2,0.02452329825334257
0,0.021327960643550657
2,0.00216155287498307
2,0.03550133684187345
2,0.01660992198886281
2,0.06829510717712807
1,0.04150333271119378
2,0.015790159804345852
1,0.021921244256548168
4,0.00195505257431199
3,0.007336287378627203
0,0.095175307234557
5,0.10411300184310306
1,0.004255496091858111
5,0.0021771685029855006
5,0.0028261893112063318
0,0.19261587795075685
2,0.007501474417122136
4,0.006223879463122924
3,0.024161731894461004
2,0.04455756542211847
2,0.006685679867547556
5,0.003676263173328676
2,0.023908421226068826
4,0.006676641033359793
4,0.1806292209145149
2,0.00968539622100952
2,0.009933616729776943
3,0.054990587905639376
2,0.0889114685261277
4,0.05974695707393386
0,0.20502561127438584
0,0.05857878001145585
2,0.010797378230214231
2,0.02311464634818819
2,0.009297632586845996
5,0.023648464242470957
2,0.007001594548558464
4,0.02485327907801957
4,0.0031216696189095656
4,0.032119166813826164
5,0.010846665736388292
0,0.0443556795159972
1,0.03431468745423448
2,0.015440919447645897
2,0.011273441053343249
0,0.04895023237990709
3,0.03367612294411844
5,0.004130723453109903
3,0.017400066305212097
5,0.07637108765509074
3,0.04470992962626865
2,0.014744805621604087
1,0.013434651833925929
2,0.04730046519259536
2,0.050525801282614906
2,0.04259054544257766
1,0.014409711463505337
1,0.017511538237831775
3,0.013137836223949607
0,0.013869106455644143
5,0.01174328627651123
4,0.013596041880892815
4,0.013920001029528938
2,0.008118266793830462
4,0.02073951157617453
2,0.033778814465498824
1,0.03386588825216795
2,0.027112025561266344
5,0.08593100924686174
2,0.011301203964395823
2,0.0558194514233724
4,0.006223879463122924
2,0.017001385705948703
0,0.037933914892135635
5,0.031112177554268414
5,0.012102978717898337
1,0.044984216092134974
2,0.006112555702356843
5,0.028852876304365963
1,0.017714029120502232
4,0.01387775238863717
4,0.008886697964618965
1,0.3309437588981801
5,0.015247136294760488
2,0.01535008413238051
3,0.006540888930483421
2,0.015612878501639385
0,0.0675583946143179
0,0.026400635638460103
2,0.029507809942005345
1,0.03759065126835509
2,0.04310186122884694
1,0.04930316579716668
0,0.04572535274346498
2,0.007026770772299488
3,0.008862109161520297
5,0.014199846748850373
5,0.035618069577532226
3,0.023475941994986524
3,0.0096466559525376
3,0.009291894614259413
2,0.01990820146726642
3,0.0096466559525376
4,0.0037300790501091
3,0.0070011703978495815
2,0.028820659459751964
2,0.009180016789073944
3,0.023475941994986524
4,0.00195505257431199
1,0.012004484111603469
2,0.02347322118054683
0,0.12318156071162878
3,0.03367612294411844
5,0.01258590660283208
2,0.006471122458998351
5,0.017299444625246352
2,0.04614667870694155
2,0.028396219078404693
4,0.02692852771195326
5,0.0038513247071762275
3,0.008198536262132475
3,0.01096517232087263
2,0.02549983854810358
0,0.003816874048977853
2,0.04182025545237456
2,0.001887102788065139
4,0.012114605994988332
5,0.04353509887510407
0,0.0765484479593779
3,0.014557857334363673
2,0.006250380806711078
5,0.04101223079604245
2,0.012539722980984623
4,0.00302503664097439
5,0.011630449196576858
1,0.1153406854266811
5,0.024840831940080854
4,0.026463966816739515
2,0.01658006149806282
5,0.004522993688555326
3,0.014557857334363673
2,0.05225500017035497
2,0.008962765953299694
2,0.04509377723985585
3,0.03129543664324868
5,0.017776177030661658
4,0.06482015067033091
2,0.0017613519341886593
4,0.002931770183731919
3,0.01338047044316542
2,0.004373820797147744
2,0.022437082093297357
4,0.042013093044118384
4,0.05009646104767288
5,0.03112326586501888
2,0.0164137210364895
1,0.03933056452603026
4,0.026463966816739515
3,0.06114737771661442
2,0.021522807684389647
5,0.01507495744081355
2,0.013699635775883984
4,0.04757330505173934
0,0.10407077286482692
2,0.006671434653631861
2,0.010887555198973694
2,0.0391066951133831
2,0.09469447552489813
1,0.021856457693593005
4,0.009258240643112745
3,0.009291894614259413
0,0.11370028256006967
5,0.028366275723724493
4,0.013920001029528938
3,0.012224137648785749
1,0.06276009140698194
3,0.034762324455269215
2,0.014603739345731875
4,0.06838666825358161
1,0.007085376251579826
4,0.0022600594192945765
3,0.008862109161520297
4,0.01640615760071129
1,0.016203978862064178
3,0.04470992962626865
2,0.01469753248017909
1,0.022994686485736902
2,0.022306619234029133
5,0.02449151152844578
4,0.06858556614436133
4,0.011615029492494593
5,0.0300247471296399
3,0.01096517232087263
5,0.01606802697296814
5,0.010470197221557644
5,0.017088268835469718
2,0.011553481292112295
5,0.0230450220795484
4,0.0393796122185171
1,0.021086433499819226
2,0.028275020120049725
1,0.03706847890930542
2,0.014244414173915544
1,0.017567877600659185
1,0.01053492374331148
4,0.01653242354489401
1,0.04468763011341991
1,0.08488192443391973
0,0.2239322555254487
2,0.032752380283542035
3,0.02291692821434709
5,0.00323570506504379
2,0.008859962074115635
1,0.015964414468715736
3,0.013137836223949607
5,0.005019364482462876
2,0.007865529852473315
0,0.12334424778899188
4,0.01983674190412718
3,0.017318620942270962
2,0.007581247404379145
2,0.003889859922656436
4,0.05227074606318604
1,0.04263484250667773
4,0.015534566868066459
2,0.007777210298655904
1,0.02257058984904526
2,0.02617826901143714
2,0.028718341879186957
2,0.027561586689689083
1,0.002021831732691769
0,0.0984388941343662
5,0.02011482746823037
3,0.017400066305212097
3,0.054990587905639376
0,0.053709333247303495
2,0.050585254361076734
4,0.06858556614436133
2,0.043581464025028084
3,0.02974725846636875
1,0.05516118567461768
1,0.125183509923388
5,0.0434126885591782
2,0.03819614396119477
4,0.002258072090642021
3,0.009380231021747376
2,0.0031435681548464198
4,0.030405508414807325
1,0.009768236927425077
4,0.07145222452440822
4,0.1806292209145149
2,0.019111777754164075
2,0.018897205949771283
2,0.004204586771011584
2,0.00302966332465897
2,0.018236109135482008
4,0.006365860752858835
2,0.03533544756710552
3,0.024161731894461004
4,0.009258240643112745
0,0.2566462483089106
2,0.020266176238729804
3,0.017400066305212097
3,0.007336287378627203
0,0.08593680971847663
5,0.01197339400508948
3,0.006905264234456947
2,0.020745467242005745
2,0.03177557665017867
2,0.02346324275422581
2,0.03878132798101965
4,0.038815832360292894
0,0.009963716683146023
1,0.12307272813404113
5,0.035957790419315544
1,0.09229083663144576
3,0.054990587905639376
1,0.016341029750927438
2,0.010106183920382842
5,0.03792815655469714
1,0.03746644322757037
2,0.0021767046759271925
0,0.02034247842320757
2,0.005670557658594195
5,0.035585162785780014
2,0.03109941441000685
2,0.08495366489156819
3,0.017400066305212097
2,0.09092822790088424
2,0.016881839109544067
2,0.03632178054669335
2,0.05441922038448554
5,0.015793315654156658
1,0.008586981416598933
4,0.10091677695778024
0,0.13720553157833765
0,0.017947124162185774
2,0.051420236112338175
5,0.07399079109535249
5,0.016677851410257745
5,0.0013939025909301284
4,0.0551237494589047
0,0.2135743512560493
0,0.16364268725995718
3,0.054990587905639376
3,0.014557857334363673
5,0.01606544695690118
1,0.01902249051876249
0,0.16091085473314254
5,0.008899315394853877
0,0.2213005899806131
2,0.013984322360953259
5,0.026841520637730067
3,0.032018427509284686
2,0.03660114769199474
2,0.0004748025899135116
2,0.004114630655559975
2,0.02860898262439455
2,0.007972881413761242
2,0.0023924407880606077
5,0.016882156520339458
2,0.04204218669290828
4,0.014651284252594526
1,0.0044270562756485434
5,0.022802350641810125
2,0.004470305954347457
5,0.00183648805533513
5,0.006834803602416029
0,0.08852674136160857
1,0.0534155456801363
4,0.011435057220390036
1,0.09284055069712203
5,0.002365996676728705
4,0.038815832360292894
2,0.03155376478981136
2,0.010322076631205136
5,0.0131445190554415
3,0.0070011703978495815
1,0.03943918994391739
4,0.01653242354489401
4,0.02882205866552589
5,0.02576782946578256
5,0.0061894835793538435
3,0.045982971631391936
0,0.03923689674075777
2,0.016805522880340845
5,0.02303665001870184
2,0.020019054027493332
3,0.017318620942270962
0,0.08468679755192599
0,0.0036338108839177406
5,0.03904573573811571
4,0.0050309468164314005
4,0.042013093044118384
4,0.032119166813826164
2,0.17656432273714334
2,0.008529557098729759
1,0.053942184261882166
4,0.06838666825358161
2,0.0017311529655050894
5,0.03671046481261076
2,0.0016398626011348055
0,0.027543753399536557
1,0.010167703329077944
1,0.0149612190406228
2,0.010809098904728537
5,0.002902165306935297
5,0.016136960943351583
4,0.01983674190412718
1,0.005967252483931562
2,0.0011579809078005585
0,0.05045269146423415
1,0.014151128054057431
3,0.016872827311452822
2,0.04113924778191913
5,0.029769733538285718
3,0.009291894614259413
4,0.017637483611155882
2,0.10658402381812997
3,0.014557857334363673
3,0.01338047044316542
0,0.037760048213306585
5,0.03859577784619874
3,0.017318620942270962
2,0.00969843218406313
3,0.011315188999772376
5,0.028523801364481124
2,0.0004214015592113552
3,0.04470992962626865
2,0.0062949685966281685
1,0.02774752305446012
4,0.036612285159284316
3,0.045982971631391936
2,0.0013703540104226355
5,0.008730849615200362
2,0.004965191167419503
1,0.02324340593337628
3,0.01338047044316542
0,0.035683697068424294
1,0.07340876011639333
0,0.011019154978767891
3,0.02291692821434709
0,0.014894624219264681
5,0.013709255359469508
5,0.030067299136601586
5,0.02398888064928268
5,0.0032873647253480053
0,0.028769882510442886
5,0.05315886778881514
1,0.007256922741762936
0,0.008905440650745012
1,0.02191362674857693
4,0.07145222452440822
2,0.008346910359779532
2,0.008195567558288418
2,0.005608597245519659
2,0.03436480956821899
5,0.02741136781735289
5,0.0215638516389551
2,0.039208347325079454
5,0.15870817830511252
5,0.008184464500576208
1,0.0038031291784066616
1,0.015677026380704274
5,0.010958418914635308
5,0.02353085932936113
4,0.011615029492494593
5,0.01022554266858445
5,0.002755522923937428
5,0.02235178355992634
2,0.10059970674698213
2,0.012636104207215934
2,0.03160534755524368
2,0.034203779768460146
1,0.03980115411964761
0,0.054864023862158766
3,0.008862109161520297
4,0.035450698584228287
4,0.03481398797787294
1,0.007750277430878003
3,0.02291692821434709
1,0.0499830428672226
4,0.0009045727690136896
4,0.023604505305136324
1,0.019917079489347667
2,0.032148776606276686
2,0.003360999114224692
1,0.02017468011913153
0,0.04945930803246553
5,0.027005345337855403
5,0.038129589518422345
2,0.03194494550567924
2,0.08516118975496155
3,0.01338047044316542
5,0.003170652003423015
2,0.011951259166646765
1,0.015418471411825431
2,0.06423324968281859
4,0.04757330505173934
1,0.0018090565998034067
2,0.016580436141114457
2,0.0007933775174855652
3,0.023475941994986524
3,0.0070011703978495815
1,0.02073700529491624
2,0.021299702304807492
0,0.07659932146617451
4,0.036612285159284316
1,0.03686113311616167
2,0.033152746249860594
1,0.005065101482040712
5,0.004429104347738713
1,0.01303182839177005
5,0.02552563168641041
2,0.030404158365572507
2,0.016126766579376617
3,0.006905264234456947
2,0.02438911143511869
0,0.057955088865601675
1,0.038642506403394034
2,0.02611647573059557
2,0.03010762154339656
1,0.013332916056113088
3,0.045982971631391936
2,0.0053704499649701075
0,0.30528169299168945
0,0.27416618308052304
2,0.004358080873324995
2,0.009350028893000573
0,0.07550429635625364
1,0.006353297394816947
1,0.022170851681954748
3,0.008198536262132475
4,0.015534566868066459
3,0.009380231021747376
2,0.0005510821272714755
2,0.0032095102475887967
5,0.0014126751220977765
2,0.02247486591596547
1,0.05706907033761019
4,0.05227074606318604
5,0.029399721734867063
0,0.07167951031652348
3,0.018871980218373004
0,0.054766135636885635
5,0.007109452071081076
2,0.0037390241357544186
4,0.04577212519042734
0,0.17805010370998695
0,0.13748501459262408
5,0.05420460644591636
3,0.009380231021747376
2,0.03527247101814398
0,0.025837003249853236
2,0.0033138797625434802
5,0.007433401388409377
5,0.048427712413902285
2,0.015013846382511197
1,0.017516553258175326
1,0.05494922267797903
3,0.017400066305212097
5,0.0041060437104138816
5,0.002716581815891433
2,0.04582131333016877
2,0.02298607320673057
2,0.01508830589900864
3,0.009291894614259413
3,0.013137836223949607
5,0.013914819930306832
2,0.007824862998786455
2,0.026827182728626338
3,0.024161731894461004
1,0.007991989964985513
5,0.0067372036451329494
2,0.0045694683873379344
4,0.03540140159786455
2,0.007982238009862532
4,0.009258240643112745
4,0.032119166813826164
2,0.009848374375307771
3,0.0070011703978495815
1,0.021357972817385613
3,0.013137836223949607
1,0.07056375168064262
5,0.028642240534283256
4,0.038986447685178026
0,0.02222333050087141
5,0.02070390398371641
2,0.002409079574312783
3,0.017318620942270962
2,0.006801012695196128
1,0.031167657731015805
1,0.017109459868361536
3,0.02511845753942524
2,0.012944634522698235
3,0.06791801332089634
2,0.00988522176590585
2,0.013745913146273886
3,0.034762324455269215
3,0.0096466559525376
1,0.02028069672926451
2,0.0018986886332150296
0,0.02832864639303644
1,0.028858409926197107
4,0.013596041880892815
4,0.009883360839782434
2,0.04246340907653458
3,0.007336287378627203
0,0.03931994846917337
5,0.013561618258790951
1,0.01633237398662659
2,0.003554914638647557
5,0.002984373298468892
0,0.025156775061660818
1,0.07744969799213051
2,0.015057152240111943
1,0.016813962355869613
0,0.12167780600137808
2,0.0036771160392822205
1,0.02312475398598343
0,0.039912103939598334
2,0.01795991364030756
2,0.007900819331899773
3,0.018671117470501472
2,0.020910048952833358
1,0.07346575712349039
3,0.008862109161520297
2,0.004996537941291269
4,0.0042395486572166935
3,0.032018427509284686
2,0.06521342756147365
3,0.04470992962626865
4,0.005320172305651134
5,0.02206458296899977
1,0.026705508005196416
2,0.045469243663524936
2,0.0042847670553069275
1,0.005735155319991939
2,0.0045137926377885025
5,0.0364401073586918
2,0.015822348559508932
4,0.006822661937256069
1,0.012204921304293572
2,0.0015270890735831402
2,0.032517022285468794
1,0.02987338010099736
2,0.011644472152712151
5,0.010260550902383578
3,0.03512874080897019
5,0.018010816289909498
1,0.036204471977290716
4,0.6140505932477409
3,0.013137836223949607
5,0.03485262501761273
5,0.01949242843711851
5,0.01566572880354445
4,0.0022105686157194845
3,0.02974725846636875
5,0.02706960697919652
4,0.05974695707393386
4,0.002931770183731919
4,0.032119166813826164
1,0.02948475903634452
4,0.04577212519042734
1,0.030930491474539624
1,0.039131557788628236
2,0.007291002268091038
2,0.02693968273514968
4,0.013920001029528938
2,0.006798974454413779
2,0.034254635719349925
5,0.007237312442721614
1,0.02520078420888897
3,0.009380231021747376
0,0.01517876657122239
4,0.0393796122185171
1,0.025622491135543633
3,0.03129543664324868
2,0.06799697978979383
2,0.027244962398924318
0,0.030942257443293538
5,0.016928862254855882
5,0.023476134056607187
4,0.1042931675813008
3,0.034762324455269215
3,0.06791801332089634
2,0.004616328262716277
0,0.05107777303790882
1,0.01504520017874569
5,0.005462026841739771
5,0.002952520563362437
5,0.012990984574542392
5,0.03446556642866728
1,0.031177573307190405
0,0.0793711533710985
2,0.12057039344360168
2,0.007210283017456175
2,0.01843134697080691
4,0.03793590573196957
2,0.032622564886117505
4,0.06482015067033091
2,0.0068983422915141045
5,0.031030465341543537
2,0.022340733872170882
3,0.014557857334363673
4,0.06001604699138007
2,0.024212507439297527
2,0.0017253321290382926
5,0.013148506704117664
2,0.024278976209244643
2,0.05613501533736495
3,0.009210056350123546
2,0.011085329511716629
0,0.043716526883002524
3,0.009291894614259413
2,0.0021973328664462105
1,0.0556949203539021
1,0.029101250251759032
0,0.15395513422557058
3,0.03512874080897019
5,0.013255268738054413
2,0.023568558883676486
2,0.005105973739837425
2,0.00845286166193912
2,0.03515520458291774
1,0.008517878909509972
3,0.017474284252431638
2,0.04002230763350899
3,0.02812057027416877
5,0.018407402118370574
2,0.0037673330355092413
2,0.06984620314572228
5,0.017915747894390543
2,0.0016166526389581473
2,0.030281579512941113
2,0.004522944532016217
2,0.010523212900104995
1,0.005883092275559059
2,0.01228697164378388
5,0.03736521586881917
1,0.002556271457194265
0,0.11415213648992373
1,0.01637092781136804
1,0.0022033682360944047
2,0.008447987439968312
2,0.006484018677033637
2,0.0032539695282679322
4,0.023604505305136324
2,0.04905722860964088
5,0.0020835839327113656
1,0.04529507151191713
4,0.023604505305136324
5,0.002553688632182216
2,0.00430770314533712
0,0.09989202463169723
1,0.09271199230262614
3,0.03512874080897019
0,0.02682589236947472
4,0.0045070209734080794
1,0.014368626779236044
2,0.022556664503751912
1,0.057991857956855325
5,0.02222249378635214
5,0.018373572939273792
2,0.010888692821735936
3,0.0070011703978495815
5,0.006270432461249972
3,0.01338047044316542
0,0.02870751690703884
3,0.007336287378627203
3,0.02511845753942524
3,0.018671117470501472
5,0.016054733991438613
2,0.0044320375886509845
3,0.018671117470501472
4,0.001572630500358949
1,0.026819221124881342
0,0.22469402387847914
1,0.04038978260839149
2,0.007264286391321487
5,0.02134244356444476
5,0.058189681426137375
3,0.02974725846636875
2,0.0169832504541988
3,0.0096466559525376
5,0.13070227945735854
1,0.027902771694101592
1,0.017714942027657117
2,0.001954912829293665
2,0.005123803518808585
3,0.018871980218373004
5,0.0237423423475072
0,0.005519786477429295
1,0.015485771278401629
5,0.027573321057810702
2,0.0020052396451517487
0,0.004446622684922804
3,0.014557857334363673
4,0.03481398797787294
4,0.08859624519672754
2,0.00565703258797645
0,0.11453903356452635
2,0.002538332480482653
5,0.005934986131660315
0,0.02973877194100968
4,0.04757330505173934
2,0.009161044120568495
1,0.04237071739968155
2,0.006143273974764286
2,0.023470609914965725
2,0.007563068262862172
2,0.014765556703470881
0,0.05339247019620591
5,0.013609844334838394
2,0.037197002191987655
1,0.013467463472663152
1,0.05903291620919709
4,0.016810929748524717
4,0.001572630500358949
