wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses01F_script01_2_M016,8,0.009162994,0.019796003,0.011641288,0.015988702,0.6655405405405406,-0.009046882041729987,0.3281392082870189,0.9672292730969367
Ses01F_script01_2_M017,0,0.041787647,0.095201634,0.052286584,0.07951981,0.6302816901408451,-0.012520767995738424,7.6599581805565675,22.034679771408918
Ses01M_script03_1_F000,8,0.005755585,0.010647833,0.0072155218,0.0077937003,0.2640449438202247,-0.004995929884898942,0.08912613810552027,0.2558147203072143
Ses01M_script03_1_F001,5,0.016243635,0.030952176,0.019872777,0.023685459,0.5426136363636364,-0.005874146154383197,0.7566259169189082,3.768471790105207
Ses01M_script03_1_F002,5,0.0029170515,0.0041429964,0.0036692002,0.0019719622,0.0,-0.0076527076089405455,0.011043943081615508,0.028205634120141838
Ses01M_script03_1_F003,1,0.012295398,0.021562519,0.015055525,0.015444682,0.5428571428571428,-0.013150744052836671,0.3526716267665902,1.3434031449334118
Ses01M_script03_1_F004,1,0.016756324,0.025001543,0.02078898,0.013965759,0.168141592920354,-0.014075334547669627,0.4213871422160226,1.2374089704699056
Ses01M_script03_1_F005,8,0.07608824,0.14423575,0.09324818,0.10993076,0.4642082429501085,-0.31116625177673995,16.391366811760463,44.885644271827424
Ses01M_script03_1_F006,8,0.05111457,0.09920164,0.06381652,0.07605563,0.48507462686567165,-0.01779382728273049,7.804836666400536,14.123550221424491
Ses01M_script03_1_F007,2,0.022055063,0.040656812,0.027394684,0.029908644,0.42718446601941745,-0.034757449611788616,1.286089250755726,4.526164340123514
Ses01M_script03_1_F008,1,0.015888765,0.027090792,0.019860573,0.018449279,0.3211009174311927,-0.014579909475287423,0.5470491781932573,1.740381630749226
Ses01M_script03_1_F009,1,0.012520765,0.022994686,0.01588287,0.016600693,0.25671641791044775,-0.0023844918359827716,0.4137907528261517,1.223072378421206
Ses01M_script03_1_F010,1,0.0134086665,0.026588429,0.017181259,0.020243468,0.4745762711864407,0.012666495422308799,0.5720372728008467,1.5405482398637083
Ses01M_script03_1_F011,1,0.0061671967,0.009726343,0.0072662733,0.0064529027,0.26785714285714285,-0.02639570266183,0.06677937300035751,0.30908259234400115
Ses01M_script03_1_F012,8,0.008119858,0.015398349,0.010306165,0.0114094885,0.493006993006993,-0.0060340021263982635,0.1882401165344289,0.48917748287888835
Ses01M_script03_1_F013,8,0.020804655,0.041834302,0.026357692,0.032415897,0.4831081081081081,-0.006821277111157542,1.421141585747152,3.609810527398727
Ses01M_script03_1_F014,1,0.009206859,0.015109876,0.011498965,0.009883958,0.29554655870445345,-0.009482363566348795,0.16621849244671752,0.6083949400339852
Ses01M_script03_1_F015,1,0.020119887,0.03969302,0.02541295,0.030470155,0.3323076923076923,-0.009219337698596064,1.2751914941120137,3.21012115064433
Ses01M_script03_1_F016,8,0.017326714,0.02736481,0.02135828,0.017046057,0.2543352601156069,0.00032389959869760787,0.5288853011521997,1.3746959897829827
Ses01M_script03_1_F017,1,0.0114424825,0.017950745,0.0143185165,0.010807142,0.2448377581120944,-0.006088171630835859,0.22632648799587865,0.6225022656292691
Ses01M_script03_1_F018,1,0.031365685,0.058690306,0.038636353,0.044111237,0.41682242990654206,-0.010528096026973799,2.701598815563808,10.109877350549471
Ses01M_script03_1_F019,1,0.01111829,0.021432158,0.014023989,0.016209545,0.3767123287671233,-0.007568969977000961,0.3677408614912957,0.9199231629048795
Ses01M_script03_1_F020,8,0.01881403,0.030940501,0.023389516,0.02024361,0.4068965517241379,-0.013760060028289445,0.6929239181069905,1.5143414002645246
Ses01M_script03_1_F021,1,0.0130528575,0.028550835,0.016609035,0.023167355,0.6104868913857678,-0.008430460184172262,0.6858988547077619,1.239375927547787
Ses01M_script03_1_F022,8,0.013833888,0.025450908,0.017333882,0.018593661,0.4930232558139535,-0.006885833954584086,0.5038546793295098,1.5092869741466546
Ses01M_script03_1_F023,8,0.02708904,0.05070165,0.034110278,0.037425023,0.4555984555984556,-0.007013192771410104,2.013932132015762,4.033414247146993
Ses01M_script03_1_F024,1,0.006091167,0.009367421,0.0077689183,0.005242253,0.21982758620689655,-0.013325399777386338,0.06077088821207165,0.17957589620281364
Ses01M_script03_1_F025,8,0.0084838625,0.015837127,0.01015128,0.012137818,0.6016949152542372,-0.016793474060250446,0.19730047570187806,0.8016875546515358
Ses01M_script03_1_F026,8,0.006620111,0.014963459,0.008279407,0.012463567,0.30952380952380953,0.00011936047883409628,0.19178761896143762,0.44384119836631813
Ses01M_script03_1_F027,8,0.043710425,0.08841257,0.055028286,0.069144025,0.5569007263922519,-0.018918897694675252,6.346750303874601,14.886689741853372
Ses01M_script03_1_F028,8,0.010998981,0.025420811,0.013964416,0.021240326,0.4955357142857143,-0.005465924459713278,0.5557012226837984,1.025020702228945
Ses01M_script03_1_F029,8,0.010621375,0.023069607,0.013566708,0.018641897,0.4312393887945671,-0.0043986588025290985,0.44810669783055124,1.4201514206280068
Ses01M_script03_1_F030,1,0.021235729,0.03469331,0.025729062,0.023210641,0.3014705882352941,-0.005379967660701368,0.8706611680839238,3.33606435109158
Ses01M_script03_1_F031,2,0.09926145,0.16352928,0.12056544,0.11033456,0.31539888682745826,-0.08409079600824043,19.463612242689695,49.730310820189665
Ses01M_script03_1_F032,8,0.05432651,0.11119378,0.06700512,0.08863624,0.47942754919499103,0.13125428813509643,10.0922520432747,29.068347118301215
Ses01M_script03_1_F033,8,0.012917777,0.019403892,0.015818546,0.011225721,0.2791519434628975,-0.00463020296592731,0.2543458483784644,0.9721552009281079
Ses01M_script03_1_F034,1,0.033931065,0.054214664,0.040885177,0.035556007,0.33210332103321033,-0.007468705007340759,2.090184563055034,7.809240926532168
Ses01M_script03_1_F035,8,0.053419642,0.08995664,0.06631104,0.06067195,0.3190348525469169,-0.00759068416300579,5.98730070385243,13.666338496942688
Ses01M_script03_1_F036,1,0.040490463,0.06377502,0.05028829,0.039114792,0.2634146341463415,-0.006615422535105608,2.8517879525365046,8.04219788901553
Ses01M_script03_1_F037,1,0.09547146,0.15674745,0.11915858,0.10174307,0.2871287128712871,-0.10551782179391012,17.780411982934787,37.32038922639645
Ses01M_script03_1_F038,1,0.035033505,0.06411168,0.044634406,0.045960523,0.3723849372384937,0.003554942622940871,3.185128090465259,5.5382706011039655
Ses01M_script03_1_F039,1,0.04740904,0.087790266,0.058805924,0.06511677,0.3815261044176707,-0.006847919394203927,6.0169265498697575,12.55861207573385
Ses01M_script03_1_F040,1,0.011001011,0.018482756,0.013609572,0.012503226,0.4219409282700422,-0.0002525171680645144,0.2519267042228366,0.6251149724845371
Ses01M_script03_1_F041,2,0.011626018,0.02371661,0.014450439,0.018805506,0.486810551558753,-0.005160560249350965,0.4612036506157138,1.162087835326919
Ses01M_script03_1_M000,5,0.0026714792,0.0036036018,0.0033454539,0.0013335829,0.0,-0.0032366797313443385,0.007858522448850581,0.018810231062560204
Ses01M_script03_1_M001,5,0.0032051369,0.004926946,0.004016508,0.0028474324,0.0,-0.007623585588589776,0.016853882095520217,0.04032595635732525
Ses01M_script03_1_M002,8,0.0055492944,0.010119503,0.0069210194,0.007374987,0.27624309392265195,-0.0074526619755488355,0.07990304686847803,0.23135357429900613
Ses01M_script03_1_M003,5,0.013149836,0.0210514,0.015941186,0.013727525,0.41964285714285715,-0.0018193032929048059,0.3146701997614789,2.0337712485674357
Ses01M_script03_1_M004,1,0.013487946,0.021205215,0.016318157,0.013480686,0.28773584905660377,-0.0044643020373769104,0.3163966645969184,1.1744555729953623
Ses01M_script03_1_M005,8,0.008465062,0.025037697,0.010470992,0.022741515,0.7416107382550335,-0.010618416126817465,0.5728837988259972,4.1075651147839345
Ses01M_script03_1_M006,8,0.029860666,0.058224868,0.037044454,0.04484194,0.5252525252525253,-0.003834716153505724,2.698770402395826,8.275433241518853
Ses01M_script03_1_M007,8,0.0750888,0.11539992,0.09310146,0.067926034,0.21739130434782608,-0.014395900507224724,9.209859899654068,14.840734666724767
Ses01M_script03_1_M008,8,0.0054637077,0.008412261,0.0068239337,0.004912332,0.08823529411764706,-0.02183757533202879,0.049115536127336705,0.07826153000575337
Ses01M_script03_1_M009,8,0.021892253,0.03543151,0.027241321,0.022657607,0.245136186770428,-0.012693349162873346,0.9014989773809045,4.341294605267949
Ses01M_script03_1_M010,1,0.014746211,0.026920747,0.018844636,0.01918393,0.2171945701357466,-0.007930826541269198,0.5649888597476348,1.332499021587292
Ses01M_script03_1_M011,1,0.0061620865,0.01006554,0.0075712665,0.006643395,0.24347826086956523,0.0007850886163396353,0.07361740864215588,0.17752274502065243
Ses01M_script03_1_M012,1,0.012252369,0.019020531,0.015120189,0.011558554,0.3057324840764331,-0.004228270881867502,0.25171289789972634,0.9691764384023039
Ses01M_script03_1_M013,1,0.017036948,0.029671328,0.02100411,0.020942776,0.37166324435318276,-0.0021179278064664686,0.6644364139110678,3.9767098019422713
Ses01M_script03_1_M014,3,0.0046342234,0.008054323,0.0058683706,0.005512208,0.17587939698492464,-0.007563229701190721,0.04926426666454995,0.10557284196296234
Ses01M_script03_1_M015,8,0.007973137,0.012639343,0.009941613,0.0077879713,0.3353658536585366,-0.011732712664525025,0.11324866574278873,0.4242409171665212
Ses01M_script03_1_M016,1,0.02338632,0.039775953,0.028759861,0.027441116,0.2777777777777778,-0.004183515102340607,1.1781266758115811,5.332989528159219
Ses01M_script03_1_M017,1,0.013103944,0.020353785,0.016355805,0.012071283,0.17034700315457413,-0.0027827886697195936,0.2890664140960554,0.8428394723684183
Ses01M_script03_1_M018,8,0.0100101195,0.015814407,0.012473714,0.009718787,0.31027253668763105,-0.008430650268564932,0.17660173624289585,0.5937554817867722
Ses01M_script03_1_M019,1,0.011252224,0.018865297,0.014125339,0.012490696,0.3029197080291971,-0.0074194376793457195,0.2628396065482241,0.8809110667301491
Ses01M_script03_1_M020,8,0.0070552416,0.011288727,0.008919664,0.0069758818,0.36363636363636365,-0.003555278681233176,0.09115293276920565,0.14206867551976476
Ses01M_script03_1_M021,1,0.009338066,0.015316209,0.011736509,0.009800552,0.3644067796610169,-0.012502129720814992,0.17046217750257078,0.3874698681445969
Ses01M_script03_1_M022,1,0.008743477,0.013855742,0.01042778,0.009082757,0.4017857142857143,-0.01175901161332149,0.13584127517764702,0.7919357505391278
Ses01M_script03_1_M023,8,0.0102212075,0.018330399,0.012499103,0.013389458,0.45510204081632655,-0.004967541372025153,0.25846508547498026,1.7771112177076622
Ses01M_script03_1_M024,8,0.022238696,0.037771564,0.02720624,0.026166115,0.4119601328903654,-0.01582437107572332,1.056972466212292,2.8023194368487316
Ses01M_script03_1_M025,8,0.008090711,0.016376296,0.010030127,0.012928134,0.5348837209302325,-0.005841776328452397,0.219603489202792,0.6098332136570729
Ses01M_script03_1_M026,8,0.014163951,0.026355913,0.017541366,0.019646116,0.42380261248185774,-0.006670075890724547,0.5450737788159956,2.610078216080558
Ses01M_script03_1_M027,8,0.006873518,0.0105549805,0.008600466,0.0061102677,0.3344155844155844,-0.006354052402457455,0.07691195496413877,0.25258332110914383
Ses01M_script03_1_M028,2,0.011148587,0.019834563,0.013952047,0.014090319,0.3398215733982157,-0.00605200648351456,0.3018050310972708,1.7785051309032585
Ses01M_script03_1_M029,2,0.0064673917,0.010381359,0.007859845,0.006773579,0.26804123711340205,-0.012381258784444071,0.07726651567830295,0.3327416124416013
Ses01M_script03_1_M030,1,0.027111402,0.074595675,0.03363421,0.06634328,0.5448717948717948,-0.018876022295444272,5.004656942941108,13.644898864140613
Ses01M_script03_1_M031,1,0.010662788,0.017610695,0.013212127,0.0116344625,0.3776041666666667,-0.006972102255531354,0.22597442072595203,0.9777745943080127
Ses01M_script03_1_M032,8,0.012493423,0.024881322,0.015449404,0.019491194,0.44640234948604995,-0.005958098881819751,0.5025326820139348,1.9957983280503993
Ses01M_script03_1_M033,1,0.017466191,0.02773865,0.021120274,0.017936843,0.35789473684210527,-0.008083900866040494,0.5417971286722505,2.0524880333788627
Ses01M_script03_1_M034,8,0.038334,0.09496441,0.04648066,0.08319794,0.4085510688836104,-0.02342900370422285,7.915387827827879,20.588150909222726
Ses01M_script03_1_M035,8,0.053055283,0.10812281,0.06384818,0.08665332,0.30973451327433627,0.5444821435958147,9.599687350340446,25.796290750811377
Ses01M_script03_1_M036,8,0.007544242,0.013314315,0.009523429,0.009290288,0.3746130030959752,-0.007935125722724479,0.13543006338283842,0.32792297591587205
Ses01M_script03_1_M037,2,0.041076127,0.067284025,0.050273955,0.044642612,0.32138442521631644,-0.0036996511880715843,3.282485375903114,12.864607054182876
Ses01M_script03_1_M038,8,0.027693074,0.037837222,0.034484345,0.015504133,0.04672897196261682,0.007077385362208588,0.878712579451428,2.042963497631144
Ses01M_script03_1_M039,1,0.09405667,0.1431427,0.11593243,0.08409672,0.13136729222520108,-0.13561300875153393,14.07293802481915,29.178554802777846
Ses01M_script03_1_M040,1,0.040229183,0.07923093,0.04927882,0.061948974,0.4349593495934959,-0.004593388894136297,5.057188908661569,11.623691297209257
Ses01M_script03_1_M041,1,0.021594299,0.035018623,0.026775759,0.022501752,0.24644549763033174,-0.002797887646011077,0.8836369155936056,3.4584787071268295
Ses01M_script03_1_M042,8,0.014653954,0.02544235,0.01784481,0.018128106,0.43106457242582896,-0.008604028153058607,0.48606539919060726,2.5313925233392514
Ses01F_script03_1_F000,5,0.004323786,0.008566551,0.005420152,0.0066311504,0.43315508021390375,-0.0017196695125676342,0.05965252489792173,0.2376337581488607
Ses01F_script03_1_F001,5,0.0074634403,0.0168762,0.00911026,0.01419593,0.6157989228007181,-0.007563668532384327,0.2430876382923672,1.0406416257971338
Ses01F_script03_1_F002,5,0.010173181,0.0182178,0.0125253005,0.01321853,0.4421052631578947,-0.0083525055742939,0.25444047526197955,0.8821838525902108
Ses01F_script03_1_F003,8,0.0056973575,0.0098811975,0.0069579724,0.007013989,0.484375,-0.010579932677501347,0.07376894391121291,0.3891587100727293
Ses01F_script03_1_F004,8,0.0062521966,0.01083439,0.0077505875,0.007567206,0.446064139941691,-0.004310552412789548,0.08861301608529953,0.4098307299554666
Ses01F_script03_1_F005,1,0.03662517,0.06337237,0.045885686,0.043651946,0.32616487455197135,-0.004545748652162729,3.015280346382108,8.153719363769175
Ses01F_script03_1_F006,2,0.016374068,0.027642343,0.02040329,0.018608585,0.365296803652968,-0.00407652214562404,0.564261880226008,1.9042840232878302
Ses01F_script03_1_F007,2,0.007844911,0.011627963,0.009965659,0.005970887,0.18518518518518517,-0.007283021659532096,0.09049436094459079,0.23950279610842315
Ses01F_script03_1_F008,8,0.012651067,0.020967012,0.015623324,0.013998068,0.3333333333333333,-0.006584307357115904,0.3211888081670175,1.3527634480012518
Ses01F_script03_1_F009,8,0.010145465,0.017426321,0.012665245,0.011964573,0.3358208955223881,-0.009478788342676125,0.22758650146379444,0.5621345308835239
Ses01F_script03_1_F010,1,0.01596107,0.024355367,0.018819578,0.015429696,0.3394495412844037,-0.015358502423623577,0.4051921557538991,2.2365261554288374
Ses01F_script03_1_F011,1,0.055613667,0.089712836,0.06815723,0.05848211,0.30275229357798167,-0.007686184289923403,5.73905207961723,18.47725325436063
Ses01F_script03_1_F012,2,0.005703161,0.01008659,0.0071890973,0.0070721633,0.44274809160305345,-0.002987938842125004,0.0777690633039568,0.20447781740403606
Ses01F_script03_1_F013,8,0.007061329,0.01206479,0.0088952165,0.008133398,0.3926174496644295,-0.008497078852087725,0.10879522800356414,0.3067483968583931
Ses01F_script03_1_F014,8,0.006460668,0.011800478,0.007906165,0.008746957,0.42248062015503873,-0.009103999218496028,0.10858352641422575,0.6835090184680244
Ses01F_script03_1_F015,8,0.006455845,0.011008013,0.0080571845,0.007479962,0.3842364532019704,-0.006185229267430259,0.09052370890647864,0.20137873846147125
Ses01F_script03_1_F016,8,0.010016264,0.015533725,0.012406241,0.009362953,0.29959514170040485,-0.008376619916816708,0.16746502504575617,0.41926905530156655
Ses01F_script03_1_F017,8,0.008214228,0.0142298015,0.010217276,0.009899076,0.49528301886792453,-0.007782375178067014,0.1524563109994238,0.5777776471168048
Ses01F_script03_1_F018,8,0.015747853,0.031851783,0.019886494,0.024870098,0.5147679324894515,-0.008192297173081897,0.8253045741359317,2.142112765630083
Ses01F_script03_1_F019,8,0.005756508,0.009113616,0.0072475323,0.005514463,0.22592592592592592,-0.015397263268823735,0.05894166807422223,0.21417751542839006
Ses01F_script03_1_F020,1,0.021227868,0.034607675,0.026353827,0.022437956,0.3493670886075949,-0.005574754595727427,0.8636519492530024,2.387003263595736
Ses01F_script03_1_F021,1,0.01433811,0.023732034,0.01802339,0.015427557,0.3333333333333333,-0.003742469743883703,0.4110798729714193,1.0518549782644855
Ses01F_script03_1_F022,1,0.007968857,0.014972116,0.010226906,0.010934956,0.3574144486692015,-0.0058569507928041276,0.17737949106596784,0.641470214270826
Ses01F_script03_1_F023,8,0.011258884,0.01524903,0.0139021175,0.0062675457,0.05045871559633028,-0.0024360406314372085,0.14119135228438337,0.36529680508343165
Ses01F_script03_1_F024,2,0.058811914,0.101014495,0.07343865,0.06933545,0.30892448512585813,-0.058970639656763524,7.644856853213497,16.768571939010865
Ses01F_script03_1_F025,8,0.025208684,0.045896288,0.03180054,0.033046894,0.37701612903225806,-0.006219350325409323,1.6323564302477975,3.726448040725684
Ses01F_script03_1_F026,8,0.0076294793,0.011087425,0.009377187,0.005888119,0.21030042918454936,-0.007973843821673654,0.08056013456248003,0.25017737428924514
Ses01F_script03_1_F027,8,0.03734835,0.066176586,0.04635376,0.04722296,0.315035799522673,-0.0038275757106021047,3.348341119964558,10.85211478329869
Ses01F_script03_1_F028,8,0.019556774,0.034349743,0.02451269,0.024019312,0.3866279069767442,-0.005693940238415962,0.8934451907539764,2.6474797192181674
Ses01F_script03_1_F029,1,0.030465292,0.05800114,0.038339693,0.04351086,0.3973384030418251,-0.006163374564494006,2.667526022092585,9.392430298790325
Ses01F_script03_1_F030,1,0.019103669,0.032281306,0.02353403,0.022074666,0.30048465266558966,-0.007634677785972599,0.7710390640954524,3.1052069477627113
